"REF_DATE","GEO","DGUID","Age (2)","Highest certificate, diploma or degree (16)","Major field of study - Classification of Instructional Programs (CIP) 2021 (500)","Occupation - Unit group - National Occupational Classification (NOC) 2021 (821A)","Gender (3)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Ontario","2021A000235","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","7.1.3.1.358.1","57150","","","","0"
"2021","Ontario","2021A000235","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","7.1.3.1.422.1","735615","","","","0"
"2021","Ontario","2021A000235","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","7.1.3.1.527.1","433440","","","","0"
"2021","Ontario","2021A000235","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","7.1.3.1.671.1","66700","","","","0"
"2021","Ontario","2021A000235","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","7.1.3.1.725.1","169070","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","7.1.9.1.3.1","1790035","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","7.1.9.1.4.1","15980","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","7.1.9.1.10.1","354035","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","7.1.9.1.105.1","151085","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","7.1.9.1.202.1","202790","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","7.1.9.1.268.1","189980","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","7.1.9.1.358.1","66480","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","7.1.9.1.422.1","414240","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","7.1.9.1.527.1","288865","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","7.1.9.1.671.1","31040","","","","0"
"2021","Ontario","2021A000235","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","7.1.9.1.725.1","75535","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","7.1.12.1.3.1","1853925","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","7.1.12.1.4.1","34645","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","7.1.12.1.10.1","460630","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","7.1.12.1.105.1","281960","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","7.1.12.1.202.1","150290","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","7.1.12.1.268.1","343860","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","7.1.12.1.358.1","85820","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","7.1.12.1.422.1","324200","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","7.1.12.1.527.1","111540","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","7.1.12.1.671.1","14795","","","","0"
"2021","Ontario","2021A000235","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","7.1.12.1.725.1","46170","","","","0"
"2021","Ontario","2021A000235","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","7.1.15.1.3.1","646070","","","","0"
"2021","Ontario","2021A000235","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","7.1.15.1.4.1","19545","","","","0"
"2021","Ontario","2021A000235","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","7.1.15.1.10.1","140330","","","","0"
"2021","Ontario","2021A000235","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","7.1.15.1.105.1","132125","","","","0"
